language,filename,smell,y_true,y_pred,tool,correct
python,test_smell_014.py,SleepyTest,0,0,pytest-smell,1
python,test_smell_014.py,UnknownTest,0,0,pytest-smell,1
python,test_smell_015.py,AssertionRoulette,0,0,pytest-smell,1
python,test_smell_015.py,ConditionalTestLogic,1,0,pytest-smell,0
python,test_smell_015.py,DuplicateAssert,0,0,pytest-smell,1
python,test_smell_015.py,EmptyTest,0,0,pytest-smell,1
python,test_smell_015.py,ExceptionHandling,0,0,pytest-smell,1
python,test_smell_015.py,IgnoredTest,0,0,pytest-smell,1
python,test_smell_015.py,MagicNumberTest,1,0,pytest-smell,0
python,test_smell_015.py,RedundantPrint,0,0,pytest-smell,1
python,test_smell_015.py,SleepyTest,0,0,pytest-smell,1
python,test_smell_015.py,UnknownTest,0,0,pytest-smell,1
python,test_smell_016.py,AssertionRoulette,0,0,pytest-smell,1
python,test_smell_016.py,ConditionalTestLogic,1,0,pytest-smell,0
python,test_smell_016.py,DuplicateAssert,0,0,pytest-smell,1
python,test_smell_016.py,EmptyTest,0,0,pytest-smell,1
python,test_smell_016.py,ExceptionHandling,0,0,pytest-smell,1
python,test_smell_016.py,IgnoredTest,0,0,pytest-smell,1
python,test_smell_016.py,MagicNumberTest,0,0,pytest-smell,1
python,test_smell_016.py,RedundantPrint,1,0,pytest-smell,0
python,test_smell_016.py,SleepyTest,1,0,pytest-smell,0
python,test_smell_016.py,UnknownTest,1,0,pytest-smell,0
python,test_smell_017.py,AssertionRoulette,1,0,pytest-smell,0
python,test_smell_017.py,ConditionalTestLogic,1,0,pytest-smell,0
python,test_smell_017.py,DuplicateAssert,0,0,pytest-smell,1
python,test_smell_017.py,EmptyTest,0,0,pytest-smell,1
python,test_smell_017.py,ExceptionHandling,0,0,pytest-smell,1
python,test_smell_017.py,IgnoredTest,0,0,pytest-smell,1
python,test_smell_017.py,MagicNumberTest,1,0,pytest-smell,0
python,test_smell_017.py,RedundantPrint,0,0,pytest-smell,1
python,test_smell_017.py,SleepyTest,0,0,pytest-smell,1
python,test_smell_017.py,UnknownTest,0,0,pytest-smell,1
python,test_smell_018.py,AssertionRoulette,1,0,pytest-smell,0
python,test_smell_018.py,ConditionalTestLogic,1,0,pytest-smell,0
python,test_smell_018.py,DuplicateAssert,0,0,pytest-smell,1
python,test_smell_018.py,EmptyTest,0,0,pytest-smell,1
python,test_smell_018.py,ExceptionHandling,1,0,pytest-smell,0
python,test_smell_018.py,IgnoredTest,0,0,pytest-smell,1
python,test_smell_018.py,MagicNumberTest,1,0,pytest-smell,0
python,test_smell_018.py,RedundantPrint,0,0,pytest-smell,1
python,test_smell_018.py,SleepyTest,0,0,pytest-smell,1
python,test_smell_018.py,UnknownTest,0,0,pytest-smell,1
python,test_smell_019.py,AssertionRoulette,1,0,pytest-smell,0
python,test_smell_019.py,ConditionalTestLogic,1,0,pytest-smell,0
python,test_smell_019.py,DuplicateAssert,0,0,pytest-smell,1
python,test_smell_019.py,EmptyTest,0,0,pytest-smell,1
python,test_smell_019.py,ExceptionHandling,1,0,pytest-smell,0
python,test_smell_019.py,IgnoredTest,0,0,pytest-smell,1
python,test_smell_019.py,MagicNumberTest,0,0,pytest-smell,1
python,test_smell_019.py,RedundantPrint,0,0,pytest-smell,1
python,test_smell_019.py,SleepyTest,1,0,pytest-smell,0
python,test_smell_019.py,UnknownTest,0,0,pytest-smell,1
python,test_smell_020.py,AssertionRoulette,1,0,pytest-smell,0
python,test_smell_020.py,ConditionalTestLogic,0,0,pytest-smell,1
python,test_smell_020.py,DuplicateAssert,1,0,pytest-smell,0
python,test_smell_020.py,EmptyTest,0,0,pytest-smell,1
python,test_smell_020.py,ExceptionHandling,0,0,pytest-smell,1
python,test_smell_020.py,IgnoredTest,1,0,pytest-smell,0
python,test_smell_020.py,MagicNumberTest,1,0,pytest-smell,0
python,test_smell_020.py,RedundantPrint,0,0,pytest-smell,1
python,test_smell_020.py,SleepyTest,0,0,pytest-smell,1
python,test_smell_020.py,UnknownTest,0,0,pytest-smell,1
python,test_smell_021.py,AssertionRoulette,1,0,pytest-smell,0
python,test_smell_021.py,ConditionalTestLogic,1,0,pytest-smell,0
python,test_smell_021.py,DuplicateAssert,1,0,pytest-smell,0
python,test_smell_021.py,EmptyTest,0,0,pytest-smell,1
python,test_smell_021.py,ExceptionHandling,0,0,pytest-smell,1
python,test_smell_021.py,IgnoredTest,0,0,pytest-smell,1
python,test_smell_021.py,MagicNumberTest,1,0,pytest-smell,0
python,test_smell_021.py,RedundantPrint,0,0,pytest-smell,1
python,test_smell_021.py,SleepyTest,0,0,pytest-smell,1
python,test_smell_021.py,UnknownTest,0,0,pytest-smell,1
python,test_smell_022.py,AssertionRoulette,1,0,pytest-smell,0
python,test_smell_022.py,ConditionalTestLogic,1,0,pytest-smell,0
python,test_smell_022.py,DuplicateAssert,1,0,pytest-smell,0
python,test_smell_022.py,EmptyTest,0,0,pytest-smell,1
python,test_smell_022.py,ExceptionHandling,0,0,pytest-smell,1
python,test_smell_022.py,IgnoredTest,0,0,pytest-smell,1
python,test_smell_022.py,MagicNumberTest,0,0,pytest-smell,1
python,test_smell_022.py,RedundantPrint,1,0,pytest-smell,0
python,test_smell_022.py,SleepyTest,0,0,pytest-smell,1
python,test_smell_022.py,UnknownTest,0,0,pytest-smell,1
python,test_smell_023.py,AssertionRoulette,1,0,pytest-smell,0
python,test_smell_023.py,ConditionalTestLogic,0,0,pytest-smell,1
python,test_smell_023.py,DuplicateAssert,1,0,pytest-smell,0
python,test_smell_023.py,EmptyTest,0,0,pytest-smell,1
python,test_smell_023.py,ExceptionHandling,0,0,pytest-smell,1
python,test_smell_023.py,IgnoredTest,0,0,pytest-smell,1
python,test_smell_023.py,MagicNumberTest,1,0,pytest-smell,0
python,test_smell_023.py,RedundantPrint,0,0,pytest-smell,1
python,test_smell_023.py,SleepyTest,0,0,pytest-smell,1
python,test_smell_023.py,UnknownTest,0,0,pytest-smell,1
python,test_smell_024.py,AssertionRoulette,1,0,pytest-smell,0
python,test_smell_024.py,ConditionalTestLogic,0,0,pytest-smell,1
python,test_smell_024.py,DuplicateAssert,1,0,pytest-smell,0
python,test_smell_024.py,EmptyTest,0,0,pytest-smell,1
python,test_smell_024.py,ExceptionHandling,1,0,pytest-smell,0
python,test_smell_024.py,IgnoredTest,1,0,pytest-smell,0
python,test_smell_024.py,MagicNumberTest,0,0,pytest-smell,1
python,test_smell_024.py,RedundantPrint,1,0,pytest-smell,0
python,test_smell_024.py,SleepyTest,0,0,pytest-smell,1
python,test_smell_024.py,UnknownTest,0,0,pytest-smell,1
python,test_smell_025.py,AssertionRoulette,1,0,pytest-smell,0
python,test_smell_025.py,ConditionalTestLogic,0,0,pytest-smell,1
python,test_smell_025.py,DuplicateAssert,1,0,pytest-smell,0
python,test_smell_025.py,EmptyTest,0,0,pytest-smell,1
python,test_smell_025.py,ExceptionHandling,1,0,pytest-smell,0
python,test_smell_025.py,IgnoredTest,0,0,pytest-smell,1
python,test_smell_025.py,MagicNumberTest,1,0,pytest-smell,0
python,test_smell_025.py,RedundantPrint,1,0,pytest-smell,0
python,test_smell_025.py,SleepyTest,0,0,pytest-smell,1
python,test_smell_025.py,UnknownTest,0,0,pytest-smell,1
python,test_smell_026.py,AssertionRoulette,1,0,pytest-smell,0
python,test_smell_026.py,ConditionalTestLogic,0,0,pytest-smell,1
python,test_smell_026.py,DuplicateAssert,1,0,pytest-smell,0
python,test_smell_026.py,EmptyTest,0,0,pytest-smell,1
python,test_smell_026.py,ExceptionHandling,0,0,pytest-smell,1
python,test_smell_026.py,IgnoredTest,0,0,pytest-smell,1
python,test_smell_026.py,MagicNumberTest,0,0,pytest-smell,1
python,test_smell_026.py,RedundantPrint,0,0,pytest-smell,1
python,test_smell_026.py,SleepyTest,0,0,pytest-smell,1
python,test_smell_026.py,UnknownTest,0,0,pytest-smell,1
python,test_smell_027.py,AssertionRoulette,1,0,pytest-smell,0
python,test_smell_027.py,ConditionalTestLogic,0,0,pytest-smell,1
python,test_smell_027.py,DuplicateAssert,1,0,pytest-smell,0
python,test_smell_027.py,EmptyTest,0,0,pytest-smell,1
python,test_smell_027.py,ExceptionHandling,0,0,pytest-smell,1
python,test_smell_027.py,IgnoredTest,0,0,pytest-smell,1
python,test_smell_027.py,MagicNumberTest,0,0,pytest-smell,1
python,test_smell_027.py,RedundantPrint,0,0,pytest-smell,1
python,test_smell_027.py,SleepyTest,0,0,pytest-smell,1
python,test_smell_027.py,UnknownTest,0,0,pytest-smell,1
python,test_smell_028.py,AssertionRoulette,1,0,pytest-smell,0
python,test_smell_028.py,ConditionalTestLogic,0,0,pytest-smell,1
python,test_smell_028.py,DuplicateAssert,1,0,pytest-smell,0
python,test_smell_028.py,EmptyTest,0,0,pytest-smell,1
python,test_smell_028.py,ExceptionHandling,0,0,pytest-smell,1
python,test_smell_028.py,IgnoredTest,0,0,pytest-smell,1
python,test_smell_028.py,MagicNumberTest,0,0,pytest-smell,1
python,test_smell_028.py,RedundantPrint,0,0,pytest-smell,1
python,test_smell_028.py,SleepyTest,0,0,pytest-smell,1
python,test_smell_028.py,UnknownTest,0,0,pytest-smell,1
python,test_smell_029.py,AssertionRoulette,1,0,pytest-smell,0
python,test_smell_029.py,ConditionalTestLogic,0,0,pytest-smell,1
python,test_smell_029.py,DuplicateAssert,1,0,pytest-smell,0
python,test_smell_029.py,EmptyTest,0,0,pytest-smell,1
python,test_smell_029.py,ExceptionHandling,0,0,pytest-smell,1
python,test_smell_029.py,IgnoredTest,0,0,pytest-smell,1
python,test_smell_029.py,MagicNumberTest,0,0,pytest-smell,1
python,test_smell_029.py,RedundantPrint,0,0,pytest-smell,1
python,test_smell_029.py,SleepyTest,0,0,pytest-smell,1
python,test_smell_029.py,UnknownTest,0,0,pytest-smell,1
python,test_smell_030.py,AssertionRoulette,0,0,pytest-smell,1
python,test_smell_030.py,ConditionalTestLogic,0,0,pytest-smell,1
python,test_smell_030.py,DuplicateAssert,0,0,pytest-smell,1
python,test_smell_030.py,EmptyTest,1,0,pytest-smell,0
python,test_smell_030.py,ExceptionHandling,0,0,pytest-smell,1
python,test_smell_030.py,IgnoredTest,0,0,pytest-smell,1
python,test_smell_030.py,MagicNumberTest,0,0,pytest-smell,1
python,test_smell_030.py,RedundantPrint,0,0,pytest-smell,1
python,test_smell_030.py,SleepyTest,0,0,pytest-smell,1
python,test_smell_030.py,UnknownTest,1,0,pytest-smell,0
python,test_smell_031.py,AssertionRoulette,0,0,pytest-smell,1
python,test_smell_031.py,ConditionalTestLogic,0,0,pytest-smell,1
python,test_smell_031.py,DuplicateAssert,0,0,pytest-smell,1
python,test_smell_031.py,EmptyTest,1,0,pytest-smell,0
python,test_smell_031.py,ExceptionHandling,0,0,pytest-smell,1
python,test_smell_031.py,IgnoredTest,0,0,pytest-smell,1
python,test_smell_031.py,MagicNumberTest,0,0,pytest-smell,1
python,test_smell_031.py,RedundantPrint,0,0,pytest-smell,1
python,test_smell_031.py,SleepyTest,0,0,pytest-smell,1
python,test_smell_031.py,UnknownTest,1,0,pytest-smell,0
python,test_smell_032.py,AssertionRoulette,0,0,pytest-smell,1
python,test_smell_032.py,ConditionalTestLogic,0,0,pytest-smell,1
python,test_smell_032.py,DuplicateAssert,0,0,pytest-smell,1
python,test_smell_032.py,EmptyTest,1,0,pytest-smell,0
python,test_smell_032.py,ExceptionHandling,0,0,pytest-smell,1
python,test_smell_032.py,IgnoredTest,0,0,pytest-smell,1
python,test_smell_032.py,MagicNumberTest,0,0,pytest-smell,1
python,test_smell_032.py,RedundantPrint,0,0,pytest-smell,1
python,test_smell_032.py,SleepyTest,0,0,pytest-smell,1
python,test_smell_032.py,UnknownTest,1,0,pytest-smell,0
python,test_smell_033.py,AssertionRoulette,0,0,pytest-smell,1
python,test_smell_033.py,ConditionalTestLogic,0,0,pytest-smell,1
python,test_smell_033.py,DuplicateAssert,0,0,pytest-smell,1
python,test_smell_033.py,EmptyTest,1,0,pytest-smell,0
python,test_smell_033.py,ExceptionHandling,0,0,pytest-smell,1
python,test_smell_033.py,IgnoredTest,0,0,pytest-smell,1
python,test_smell_033.py,MagicNumberTest,0,0,pytest-smell,1
python,test_smell_033.py,RedundantPrint,0,0,pytest-smell,1
python,test_smell_033.py,SleepyTest,0,0,pytest-smell,1
python,test_smell_033.py,UnknownTest,1,0,pytest-smell,0
python,test_smell_034.py,AssertionRoulette,0,0,pytest-smell,1
python,test_smell_034.py,ConditionalTestLogic,0,0,pytest-smell,1
python,test_smell_034.py,DuplicateAssert,0,0,pytest-smell,1
python,test_smell_034.py,EmptyTest,1,0,pytest-smell,0
python,test_smell_034.py,ExceptionHandling,0,0,pytest-smell,1
python,test_smell_034.py,IgnoredTest,0,0,pytest-smell,1
python,test_smell_034.py,MagicNumberTest,0,0,pytest-smell,1
python,test_smell_034.py,RedundantPrint,0,0,pytest-smell,1
python,test_smell_034.py,SleepyTest,0,0,pytest-smell,1
python,test_smell_034.py,UnknownTest,1,0,pytest-smell,0
python,test_smell_035.py,AssertionRoulette,0,0,pytest-smell,1
python,test_smell_035.py,ConditionalTestLogic,0,0,pytest-smell,1
python,test_smell_035.py,DuplicateAssert,0,0,pytest-smell,1
python,test_smell_035.py,EmptyTest,1,0,pytest-smell,0
python,test_smell_035.py,ExceptionHandling,0,0,pytest-smell,1
python,test_smell_035.py,IgnoredTest,0,0,pytest-smell,1
python,test_smell_035.py,MagicNumberTest,0,0,pytest-smell,1
python,test_smell_035.py,RedundantPrint,0,0,pytest-smell,1
python,test_smell_035.py,SleepyTest,0,0,pytest-smell,1
python,test_smell_035.py,UnknownTest,1,0,pytest-smell,0
python,test_smell_036.py,AssertionRoulette,0,0,pytest-smell,1
python,test_smell_036.py,ConditionalTestLogic,0,0,pytest-smell,1
python,test_smell_036.py,DuplicateAssert,0,0,pytest-smell,1
python,test_smell_036.py,EmptyTest,1,0,pytest-smell,0
python,test_smell_036.py,ExceptionHandling,0,0,pytest-smell,1
python,test_smell_036.py,IgnoredTest,1,0,pytest-smell,0
python,test_smell_036.py,MagicNumberTest,0,0,pytest-smell,1
python,test_smell_036.py,RedundantPrint,0,0,pytest-smell,1
python,test_smell_036.py,SleepyTest,0,0,pytest-smell,1
python,test_smell_036.py,UnknownTest,1,0,pytest-smell,0
python,test_smell_037.py,AssertionRoulette,0,0,pytest-smell,1
python,test_smell_037.py,ConditionalTestLogic,0,0,pytest-smell,1
python,test_smell_037.py,DuplicateAssert,0,0,pytest-smell,1
python,test_smell_037.py,EmptyTest,1,0,pytest-smell,0
python,test_smell_037.py,ExceptionHandling,0,0,pytest-smell,1
python,test_smell_037.py,IgnoredTest,0,0,pytest-smell,1
python,test_smell_037.py,MagicNumberTest,0,0,pytest-smell,1
python,test_smell_037.py,RedundantPrint,0,0,pytest-smell,1
python,test_smell_037.py,SleepyTest,0,0,pytest-smell,1
python,test_smell_037.py,UnknownTest,1,0,pytest-smell,0
python,test_smell_038.py,AssertionRoulette,0,0,pytest-smell,1
python,test_smell_038.py,ConditionalTestLogic,0,0,pytest-smell,1
python,test_smell_038.py,DuplicateAssert,0,0,pytest-smell,1
python,test_smell_038.py,EmptyTest,1,0,pytest-smell,0
python,test_smell_038.py,ExceptionHandling,0,0,pytest-smell,1
python,test_smell_038.py,IgnoredTest,0,0,pytest-smell,1
python,test_smell_038.py,MagicNumberTest,0,0,pytest-smell,1
python,test_smell_038.py,RedundantPrint,0,0,pytest-smell,1
python,test_smell_038.py,SleepyTest,0,0,pytest-smell,1
python,test_smell_038.py,UnknownTest,1,0,pytest-smell,0
python,test_smell_039.py,AssertionRoulette,0,0,pytest-smell,1
python,test_smell_039.py,ConditionalTestLogic,0,0,pytest-smell,1
python,test_smell_039.py,DuplicateAssert,0,0,pytest-smell,1
python,test_smell_039.py,EmptyTest,1,0,pytest-smell,0
python,test_smell_039.py,ExceptionHandling,0,0,pytest-smell,1
python,test_smell_039.py,IgnoredTest,0,0,pytest-smell,1
python,test_smell_039.py,MagicNumberTest,0,0,pytest-smell,1
python,test_smell_039.py,RedundantPrint,0,0,pytest-smell,1
python,test_smell_039.py,SleepyTest,0,0,pytest-smell,1
python,test_smell_039.py,UnknownTest,1,0,pytest-smell,0
python,test_smell_040.py,AssertionRoulette,0,0,pytest-smell,1
python,test_smell_040.py,ConditionalTestLogic,0,0,pytest-smell,1
python,test_smell_040.py,DuplicateAssert,0,0,pytest-smell,1
python,test_smell_040.py,EmptyTest,0,0,pytest-smell,1
python,test_smell_040.py,ExceptionHandling,1,0,pytest-smell,0
python,test_smell_040.py,IgnoredTest,0,0,pytest-smell,1
python,test_smell_040.py,MagicNumberTest,1,0,pytest-smell,0
python,test_smell_040.py,RedundantPrint,1,0,pytest-smell,0
python,test_smell_040.py,SleepyTest,0,0,pytest-smell,1
python,test_smell_040.py,UnknownTest,0,0,pytest-smell,1
python,test_smell_041.py,AssertionRoulette,0,0,pytest-smell,1
python,test_smell_041.py,ConditionalTestLogic,1,0,pytest-smell,0
python,test_smell_041.py,DuplicateAssert,0,0,pytest-smell,1
python,test_smell_041.py,EmptyTest,0,0,pytest-smell,1
python,test_smell_041.py,ExceptionHandling,1,0,pytest-smell,0
python,test_smell_041.py,IgnoredTest,0,0,pytest-smell,1
python,test_smell_041.py,MagicNumberTest,0,0,pytest-smell,1
python,test_smell_041.py,RedundantPrint,1,0,pytest-smell,0
python,test_smell_041.py,SleepyTest,0,0,pytest-smell,1
python,test_smell_041.py,UnknownTest,1,0,pytest-smell,0
python,test_smell_042.py,AssertionRoulette,1,0,pytest-smell,0
python,test_smell_042.py,ConditionalTestLogic,0,0,pytest-smell,1
python,test_smell_042.py,DuplicateAssert,1,0,pytest-smell,0
python,test_smell_042.py,EmptyTest,0,0,pytest-smell,1
python,test_smell_042.py,ExceptionHandling,1,0,pytest-smell,0
python,test_smell_042.py,IgnoredTest,0,0,pytest-smell,1
python,test_smell_042.py,MagicNumberTest,0,0,pytest-smell,1
python,test_smell_042.py,RedundantPrint,1,0,pytest-smell,0
python,test_smell_042.py,SleepyTest,0,0,pytest-smell,1
python,test_smell_042.py,UnknownTest,0,0,pytest-smell,1
python,test_smell_043.py,AssertionRoulette,1,0,pytest-smell,0
python,test_smell_043.py,ConditionalTestLogic,0,0,pytest-smell,1
python,test_smell_043.py,DuplicateAssert,1,0,pytest-smell,0
python,test_smell_043.py,EmptyTest,0,0,pytest-smell,1
python,test_smell_043.py,ExceptionHandling,1,0,pytest-smell,0
python,test_smell_043.py,IgnoredTest,0,0,pytest-smell,1
python,test_smell_043.py,MagicNumberTest,0,0,pytest-smell,1
python,test_smell_043.py,RedundantPrint,0,0,pytest-smell,1
python,test_smell_043.py,SleepyTest,1,0,pytest-smell,0
python,test_smell_043.py,UnknownTest,0,0,pytest-smell,1
python,test_smell_044.py,AssertionRoulette,1,0,pytest-smell,0
python,test_smell_044.py,ConditionalTestLogic,0,0,pytest-smell,1
python,test_smell_044.py,DuplicateAssert,1,0,pytest-smell,0
python,test_smell_044.py,EmptyTest,0,0,pytest-smell,1
python,test_smell_044.py,ExceptionHandling,1,0,pytest-smell,0
python,test_smell_044.py,IgnoredTest,1,0,pytest-smell,0
python,test_smell_044.py,MagicNumberTest,0,0,pytest-smell,1
python,test_smell_044.py,RedundantPrint,1,0,pytest-smell,0
python,test_smell_044.py,SleepyTest,0,0,pytest-smell,1
python,test_smell_044.py,UnknownTest,0,0,pytest-smell,1
python,test_smell_045.py,AssertionRoulette,1,0,pytest-smell,0
python,test_smell_045.py,ConditionalTestLogic,0,0,pytest-smell,1
python,test_smell_045.py,DuplicateAssert,0,0,pytest-smell,1
python,test_smell_045.py,EmptyTest,0,0,pytest-smell,1
python,test_smell_045.py,ExceptionHandling,1,0,pytest-smell,0
python,test_smell_045.py,IgnoredTest,0,0,pytest-smell,1
python,test_smell_045.py,MagicNumberTest,1,0,pytest-smell,0
python,test_smell_045.py,RedundantPrint,0,0,pytest-smell,1
python,test_smell_045.py,SleepyTest,1,0,pytest-smell,0
python,test_smell_045.py,UnknownTest,0,0,pytest-smell,1
python,test_smell_046.py,AssertionRoulette,0,0,pytest-smell,1
python,test_smell_046.py,ConditionalTestLogic,1,0,pytest-smell,0
python,test_smell_046.py,DuplicateAssert,0,0,pytest-smell,1
python,test_smell_046.py,EmptyTest,0,0,pytest-smell,1
python,test_smell_046.py,ExceptionHandling,1,0,pytest-smell,0
python,test_smell_046.py,IgnoredTest,0,0,pytest-smell,1
python,test_smell_046.py,MagicNumberTest,0,0,pytest-smell,1
python,test_smell_046.py,RedundantPrint,0,0,pytest-smell,1
python,test_smell_046.py,SleepyTest,0,0,pytest-smell,1
python,test_smell_046.py,UnknownTest,0,0,pytest-smell,1
python,test_smell_047.py,AssertionRoulette,1,0,pytest-smell,0
python,test_smell_047.py,ConditionalTestLogic,0,0,pytest-smell,1
python,test_smell_047.py,DuplicateAssert,0,0,pytest-smell,1
python,test_smell_047.py,EmptyTest,0,0,pytest-smell,1
python,test_smell_047.py,ExceptionHandling,1,0,pytest-smell,0
python,test_smell_047.py,IgnoredTest,0,0,pytest-smell,1
python,test_smell_047.py,MagicNumberTest,0,0,pytest-smell,1
python,test_smell_047.py,RedundantPrint,0,0,pytest-smell,1
python,test_smell_047.py,SleepyTest,0,0,pytest-smell,1
python,test_smell_047.py,UnknownTest,0,0,pytest-smell,1
python,test_smell_048.py,AssertionRoulette,0,0,pytest-smell,1
python,test_smell_048.py,ConditionalTestLogic,1,0,pytest-smell,0
python,test_smell_048.py,DuplicateAssert,0,0,pytest-smell,1
python,test_smell_048.py,EmptyTest,0,0,pytest-smell,1
python,test_smell_048.py,ExceptionHandling,1,0,pytest-smell,0
python,test_smell_048.py,IgnoredTest,0,0,pytest-smell,1
python,test_smell_048.py,MagicNumberTest,0,0,pytest-smell,1
python,test_smell_048.py,RedundantPrint,0,0,pytest-smell,1
python,test_smell_048.py,SleepyTest,1,0,pytest-smell,0
python,test_smell_048.py,UnknownTest,0,0,pytest-smell,1
python,test_smell_049.py,AssertionRoulette,0,0,pytest-smell,1
python,test_smell_049.py,ConditionalTestLogic,0,0,pytest-smell,1
python,test_smell_049.py,DuplicateAssert,0,0,pytest-smell,1
python,test_smell_049.py,EmptyTest,0,0,pytest-smell,1
python,test_smell_049.py,ExceptionHandling,0,0,pytest-smell,1
python,test_smell_049.py,IgnoredTest,1,0,pytest-smell,0
python,test_smell_049.py,MagicNumberTest,0,0,pytest-smell,1
python,test_smell_049.py,RedundantPrint,0,0,pytest-smell,1
python,test_smell_049.py,SleepyTest,0,0,pytest-smell,1
python,test_smell_049.py,UnknownTest,0,0,pytest-smell,1
python,test_smell_050.py,AssertionRoulette,0,0,pytest-smell,1
python,test_smell_050.py,ConditionalTestLogic,0,0,pytest-smell,1
python,test_smell_050.py,DuplicateAssert,0,0,pytest-smell,1
